Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
CM,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2907.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2908.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2909.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2910.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911 - Copy.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2911.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2912.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2913.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2914.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2915.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2916.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2917.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
