Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0388.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0388.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0388.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0388.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0388.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0388.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0388.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0388.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T3\GOPR0388.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0388.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\corals\Site2-Helicopter island\T3\GOPR0389.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0389.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\corals\Site2-Helicopter island\T3\GOPR0390.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0390.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\corals\Site2-Helicopter island\T3\GOPR0391.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0391.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,*,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,**,C:\corals\Site2-Helicopter island\T3\GOPR0392.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0392.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\corals\Site2-Helicopter island\T3\GOPR0393.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0393.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T3\GOPR0394.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0394.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,*,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\corals\Site2-Helicopter island\T3\GOPR0395.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0395.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,*,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\corals\Site2-Helicopter island\T3\GOPR0396.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0396.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\corals\Site2-Helicopter island\T3\GOPR0397.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0397.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,*,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T3\GOPR0398.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0398.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\corals\Site2-Helicopter island\T3\GOPR0399.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0399.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T3\GOPR0400.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0400.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T3\GOPR0401.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0401.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T3\GOPR0402.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0402.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0402.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0402.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0402.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0402.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T3\GOPR0402.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0402.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T3\GOPR0402.JPG,C:\corals\Site2-Helicopter island\T3\GOPR0402.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
