Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
R,,AB,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0808.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0808.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0809.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0809.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,,HC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0810.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0810.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0811.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0811.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0812.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0812.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACS,,HC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OT,,OO,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0813.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0813.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0814.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0814.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0815.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0815.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0816.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0816.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0817.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0817.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0818.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0818.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0819.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0819.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0819.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0819.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0819.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0819.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0819.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0819.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0819.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0819.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\Users\Dell\Desktop\Mitri Rock\T1\GOPR0819.JPG,C:\CPCe_41_inst\Mitri Rock\T1\GOPR0819.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
