Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3000.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3000.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3000.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3000.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3001.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3002.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3003.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3004.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3005.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3006.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3007.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3008.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3009.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 3\GOPR3009.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
